,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.6255467080020051,0.0,-0.6573613353872967,0.0,-0.41235038322772644,0.0,0.6959188887905774,-0.33621973960415147,0.0,-0.16450192144211465,0.7153930806509673,0.0,0.3222630683702751,0.0,0.0,-0.15371659321030048,-0.3844665414739865,0.0,0.26543976240092687,0.0,0.0,0.0,-0.6913197036398849,0.0,0.0,0.0,0.0,-0.27464035111351304,0.0,0.0,-0.15614467213941732,0.5731946108529643,-0.22256085117231533,0.0,0.0,-0.5619959185959335,0.0,0.0,0.5945247000807228,0.0,0.2127922706969074,0.0,-0.30912759474345425,-0.3146110889196055,-2.2506193500353528e-05,0.5297855788134898,0.0,0.0
1,0.0,0.32257294599790876,-0.29183279092684355,0.0,0.0,0.0,0.8785729925832119,0.6745805106426951,-0.7838188679763954,0.0,-0.3141800215591836,0.6739688036576073,0.30045965366769195,-0.427399452444485,-0.3290468331608672,0.0,-0.5497320796229428,0.5593149629089165,0.0,-0.3064781071953075,0.0,-0.4588787385445662,0.0,-0.49948900333440477,0.3950052336436008,-0.5973365449212273,-0.29354941674030877,-0.750654199767498,0.0,0.0,0.0,0.0,0.550909840957967,0.0,0.0,0.0,0.0,0.563958547234723,-0.6141133750678867,0.0,0.0,0.0,1.3421279504647556,0.0,0.0,-1.7940110034127001,0.5104562966881903,0.0
2,-0.6573613353872967,-0.29183279092684355,0.5988505293880796,-0.3130823007469891,-0.39586062166166247,0.29115549630648707,0.0,0.0,0.0,0.0,-0.3986806037109172,0.6133787407640756,0.0,0.0,-0.3253208345716111,-0.30251335051079903,0.0,-0.24241360404617437,0.0,-0.31081704753138173,0.0,0.0,0.0,0.0,0.2745971660029951,0.0,0.0,0.0,0.0,-0.359680882890371,0.4559869142703481,-0.6329858952776695,0.0,0.46119337913083486,0.0,0.3429671592446681,0.23835626143246996,0.0,-0.3059786781135348,0.34669210802690187,0.36799562773322714,0.0,0.0,0.0,0.3445053020679525,0.0,0.2513858070655492,0.26014827501632093
3,0.0,0.0,-0.3130823007469891,0.6858191936353735,0.0,0.0,-0.3986055208000709,0.4408889415938282,0.0,-2.387275168069416e-05,0.0,-0.3510963940668914,0.0,-0.36771935965628105,0.0,0.33047954262360135,0.0,0.24656576813016798,-0.2999496175527233,0.40349152407595906,-0.22028644438709458,0.0,0.2792787618254341,-0.37126891972668125,0.0,-0.30125502136654275,0.0,0.5653281519249224,-0.5058225177621698,0.44820642939994354,-0.25707330573571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3200020916304658,0.0,0.5294034510484433,0.0,0.321174752679498,-0.4769551541479617,0.5565903778643245,-0.6036191525152007
4,-0.41235038322772644,0.0,-0.39586062166166247,0.0,0.5479590524453998,-0.2937793181660541,-0.5047278911916411,0.0,0.3371155927595146,-0.23062677821219496,0.0,0.0,0.0,0.22837629402301582,-0.28532556731844627,-0.25400788278015685,0.3664095029310533,0.0,0.0,0.0,0.23050732740262334,-0.24021209138971095,0.0,0.3198128546676439,0.0,0.2158922480155169,0.0,0.2936089981170753,0.0,-0.3344823632324031,0.424695364311147,0.0,-0.3981669174587561,0.0,0.0,-0.37914060278136436,0.0,0.0,0.5776947105635954,0.0,0.0,0.0,0.0,0.0,0.0,0.26530881355812513,-0.6717917116093339,0.42954731113299366
5,0.0,0.0,0.29115549630648707,0.0,-0.2937793181660541,0.5934298537432444,-0.5938200775930204,0.0,-0.1342470335937776,-2.1394139141989907e-05,0.4377639190170981,-0.47668065836167633,0.0,0.0,0.3704309343250488,0.0,-0.38269887488072213,0.0,0.0,-0.4096137067579644,0.0,0.0,0.3299201338022335,0.0,0.0,0.7525649273697722,-0.14842670684951315,-0.3918610183234452,0.0,0.2754152288206951,0.0,-0.33878436040840004,0.16484042558779696,0.0,0.3003681944168071,0.0,0.0,0.0,-0.5792317345231759,0.0,0.0,0.1815151317357471,0.0,0.0,-1.8638516259701262e-05,0.0,0.0,0.0
6,0.6959188887905774,0.8785729925832119,0.0,-0.3986055208000709,-0.5047278911916411,-0.5938200775930204,1.7900680986634632,0.0,0.0,0.0,0.0,0.0,0.5451502973748753,0.0,0.0,0.0,-0.3213082068686699,0.47010355442166246,0.0,-0.45430629358366875,0.8308834541499552,0.0,-0.6500389467766157,0.0,0.593001050991137,-0.6102179764905652,0.0,0.0,0.0,0.0,-0.9634954109978805,0.6910977866944442,0.0,-0.38217674535957563,-0.42664835211039626,0.0,0.0,0.0,0.0,0.0,0.0,-0.8797458828026123,-0.5454974188947477,-0.2583058672032123,0.0,0.3688721271958045,0.33226183569827067,-0.25969753849879484
7,-0.33621973960415147,0.6745805106426951,0.0,0.4408889415938282,0.0,0.0,0.0,0.9106969890635279,-0.3668847333375817,0.0,0.0,0.0,0.0,-0.3162957256813652,0.0,-0.2618679348028342,-0.46188013215898505,0.0,0.0,0.0,-0.3439229402747615,0.4193823820905008,0.23797423990985098,0.36192638155166634,0.0,0.0,0.21746018189972272,-0.30911519492342376,0.0,0.28283245015715625,0.21899039286345437,0.0,0.0,0.0,-0.2874539351930483,0.0,-0.3111176766218372,0.4302259219240227,-0.36787804242447975,0.0,0.0,0.3263338245861359,-0.334686956668834,-0.34136014718880464,0.0,0.0,-0.3164955356549024,0.2573296597609444
8,0.0,-0.7838188679763954,0.0,0.0,0.3371155927595146,-0.1342470335937776,0.0,-0.3668847333375817,0.38062125656269713,-0.1896087808472591,0.0,0.0,0.0,0.0,-0.1590586497842007,0.0,0.0,0.0,0.0,-0.2529439999899316,0.0,0.0,0.0,0.0,-0.23055649161636746,0.0,0.26296155443891256,0.0,0.22444497689475595,-0.1364080224737107,0.0,-0.2804991213582778,-0.17836470755188186,0.0,0.0,0.0,0.18919135362629086,0.0,0.0,0.35983759323496833,-1.897903675562204e-05,0.0,0.0,0.38769255886703946,0.0,0.0,0.2886281056734692,-0.37952118282805697
9,-0.16450192144211465,0.0,0.0,-2.387275168069416e-05,-0.23062677821219496,-2.1394139141989907e-05,0.0,0.0,-0.1896087808472591,0.5833671894521979,0.0,0.0,0.0,0.0,0.0,0.0,0.667135732033378,0.0,0.1356426276147802,0.0,0.0,-2.2387539666891976e-05,0.0,0.0,0.19475953209325764,-0.3953481724837086,0.0,0.0,0.0,-0.23251351427785566,0.18728382794525478,-0.23313016266394504,0.39103512112093763,0.0,0.0,0.0,-0.10406090611467315,-0.2408580384149592,0.0,0.0,-2.2277606246863607e-05,-0.7374424063620199,0.0,0.0,0.0,-0.20649391097571593,0.0,0.0
