motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift	slow_drift	wm_avg	vent_avg	global_signal_pca	compcor	compcor	compcor	compcor	compcor
0.057935237884521	0.015023231506348	0.058000564575195	-0.042219128459692	-0.061672180891037	-0.055137183517218	0.240114405751228	0	-0.388454109430313	-1.205628752708435	1.018123865127563	0.145823314785957	-0.095287092030048	0.104020312428474	-0.001945479772985	0.029807087033987	0.001197326462716	-0.035556498914957	0.051664661616087
-0.008106231689453	0.020550727844238	0.116121292114258	-0.023898677900434	0.032181028276682	-0.040773436427116	0.193625599145889	0	-0.416803032159805	-1.173995494842529	1.076683163642883	1.295301556587219	4.277669906616211	0.412627190351486	-0.040586721152067	0.032074376940727	-0.007759395521134	-0.031971264630556	0.018668292090297
0.010266780853271	0.009041786193848	0.045627593994141	-0.044575966894627	-0.043317992240191	-0.051453702151775	0.243096783757210	1	-0.444973260164261	-1.140302658081055	1.130956292152405	0.527681827545166	2.762956857681274	0.296119123697281	-0.015201855450869	0.013135851360857	-0.029475999996066	-0.048453528434038	0.074282936751842
0.051515579223633	0.047325134277344	0.080104827880859	0.034918364137411	0.019824083894491	-0.056740555912256	0.249559700489044	1	-0.472952425479889	-1.104609370231628	1.180729031562805	0.897854566574097	1.813292264938354	0.411652982234955	-0.025003615766764	0.040291354060173	0.042360104620457	0.001277844537981	0.068508334457874
-0.015968322753906	0.032502174377441	0.014457702636719	-0.021695749834180	-0.000577542057727	-0.096156388521194	0.390193521976471	1	-0.500728249549866	-1.066978216171265	1.225804805755615	0.221062988042831	5.161635398864746	0.232558548450470	-0.001907846657559	0.007671574130654	-0.006441594567150	-0.042279481887817	0.075279653072357
0.151392459869385	0.066177368164062	0.085393905639648	0.071814015507698	-0.006876708939672	-0.060493648052216	0.823391675949097	1	-0.528288543224335	-1.027475237846375	1.266005873680115	0.328961879014969	-3.367285966873169	0.339280098676682	-0.002809802070260	0.054728969931602	0.092755086719990	0.078278645873070	0.130610555410385
0.343239784240723	0.038893699645996	0.363672256469727	-0.069262780249119	0.154848650097847	0.010252445004880	1.287386298179626	1	-0.555621266365051	-0.986169636249542	1.301173448562622	3.296994209289551	7.369126796722412	0.889361143112183	-0.123859249055386	0.094706632196903	0.137609407305717	-0.007166228257120	-0.108986854553223
0.802988529205322	0.037636756896973	0.716732025146484	-0.074930042028427	-0.304866313934326	0.087255977094173	1.600575685501099	1	-0.582714378833771	-0.943134009838104	1.331168770790100	4.296326637268066	23.182443618774414	1.903009295463562	-0.163073927164078	0.154921054840088	0.171427637338638	0.184923097491264	-0.099884890019894
-0.064968109130859	0.013010978698730	0.231948852539062	-0.032627556473017	-0.186564043164253	0.182431176304817	1.328285217285156	1	-0.609556078910828	-0.898443758487701	1.355873465538025	5.216965675354004	24.379629135131836	2.169148921966553	-0.163160175085068	0.038076274096966	-0.123515151441097	0.073435612022877	0.138133138418198
-0.478309631347656	0.103811264038086	-0.136823654174805	0.095390573143959	0.013428662903607	-0.011374641209841	0.862827003002167	1	-0.636134445667267	-0.852177381515503	1.375190138816833	3.156185388565063	11.843620300292969	1.320557594299316	-0.083248138427734	-0.040778577327728	-0.173944979906082	-0.032781232148409	0.201094508171082
-0.006370067596436	0.075196266174316	0.047166824340820	0.098008230328560	0.176377147436142	-0.050104558467865	0.179976359009743	1	-0.662437915802002	-0.804416000843048	1.389042496681213	0.500661492347717	0.663480818271637	0.063398219645023	-0.008166186511517	0.032147437334061	0.050155725330114	0.021983420476317	0.159569159150124
-0.017428398132324	0.059437751770020	0.076402664184570	0.010759718716145	0.167467296123505	-0.004256845917553	0.273036271333694	1	-0.688454985618591	-0.755243360996246	1.397375822067261	-2.265681266784668	-1.423563480377197	-1.136474013328552	0.064551144838333	0.041934944689274	0.008161859586835	-0.016553629189730	0.063111849129200
0.016201972961426	0.049881935119629	0.169849395751953	0.020417217165232	0.212960630655289	-0.105412743985653	0.155718475580215	1	-0.714174151420593	-0.704745829105377	1.400157213211060	-2.484313726425171	2.055823564529419	-1.470130205154419	0.063445359468460	0.067949451506138	0.053688377141953	0.000158183698659	0.012654855847359
-0.015988826751709	0.025826454162598	0.159032821655273	0.005820139776915	0.128294229507446	-0.103084370493889	0.179479464888573	1	-0.739584207534790	-0.653011858463287	1.397375822067261	-4.624091148376465	-3.163006782531738	-2.131789207458496	0.124391891062260	0.067315325140953	-0.008505905047059	-0.033899519592524	-0.013747024349868
0.003560066223145	0.017340660095215	0.206878662109375	0.035275507718325	0.169940784573555	-0.150698080658913	0.155213192105293	1	-0.764674007892609	-0.600132346153259	1.389042496681213	-4.165760993957520	-1.537516117095947	-2.056611537933350	0.099628053605556	0.079630441963673	0.004710211418569	-0.074144624173641	-0.125245183706284
0.055971622467041	0.013418197631836	0.172866821289062	0.034990563988686	0.108506523072720	-0.138084799051285	0.162016913294792	1	-0.789432466030121	-0.546199977397919	1.375190138816833	-4.732696056365967	-4.226749420166016	-2.014277219772339	0.125921949744225	0.072015047073364	0.026058761402965	-0.025836380198598	-0.032173410058022
0.036492347717285	-0.012642860412598	0.209388732910156	0.001438521314412	0.164510637521744	-0.140149936079979	0.237588211894035	0	-0.813848793506622	-0.491309374570847	1.355873465538025	-3.319526195526123	-1.080921411514282	-1.598771691322327	0.083680927753448	0.073961630463600	0.031931445002556	-0.075960457324982	-0.123884886503220
0.077742576599121	0.001570701599121	0.179584503173828	0.051348891109228	0.084031149744987	-0.184306174516678	0.220578446984291	0	-0.837912261486053	-0.435556858778000	1.331168770790100	-3.142653703689575	-3.255855560302734	-1.425670266151428	0.086734399199486	0.069348819553852	0.048227742314339	-0.035485256463289	-0.009606153704226
-0.002614974975586	-0.004672050476074	0.174259185791016	0.025378661230206	0.168768569827080	-0.147588536143303	0.246695727109909	0	-0.861612319946289	-0.379040241241455	1.301173448562622	-2.606719493865967	-1.810831546783447	-1.146998524665833	0.071956820785999	0.063237242400646	0.039722263813019	-0.075241521000862	-0.050060950219631
0.078901767730713	0.017979621887207	0.124231338500977	0.010281576775014	0.097760602831841	-0.127697005867958	0.218828916549683	0	-0.884938538074493	-0.321858644485474	1.266005873680115	-2.762191057205200	-4.785984039306641	-0.988643169403076	0.077771715819836	0.061922226101160	0.051622949540615	-0.040144611150026	0.037190813571215
0.017284870147705	-0.018512725830078	0.133388519287109	-0.066580712795258	0.143278747797012	-0.133157745003700	0.322007924318314	0	-0.907880723476410	-0.264112383127213	1.225804805755615	-3.235355615615845	-3.213480472564697	-0.728156983852386	0.094717830419540	0.059048816561699	0.034907002002001	-0.040420740842819	0.002341009676456
0.092587471008301	0.035658836364746	0.104660034179688	0.081840641796589	0.113216876983643	-0.123933970928192	0.257778108119965	0	-0.930428862571716	-0.205902799963951	1.180729031562805	-3.016989231109619	-5.380836486816406	-0.454607307910919	0.087926395237446	0.065932989120483	0.076581262052059	-0.004299805499613	0.057033021003008
-0.007308959960938	0.010805130004883	0.114435195922852	0.008881366811693	0.179692134261131	-0.125736773014069	0.338545978069305	0	-0.952572941780090	-0.147331997752190	1.130956292152405	-2.185293912887573	-5.664034366607666	-0.100138187408447	0.073021583259106	0.056372147053480	0.033623136579990	-0.054870326071978	0.013387623243034
0.108448028564453	0.043649673461914	0.068899154663086	0.100373052060604	0.121213950216770	-0.141246765851974	0.332623660564423	0	-0.974303305149078	-0.088502712547779	1.076683163642883	-1.281920075416565	-3.630889177322388	0.141291677951813	0.041095882654190	0.057042203843594	0.078276798129082	-0.022326931357384	0.031985156238079
-0.064406871795654	0.034754753112793	0.079233169555664	0.049671348184347	0.228878855705261	-0.138566613197327	0.479730844497681	0	-0.995610475540161	-0.029518164694309	1.018123865127563	-0.412270128726959	-2.258232831954956	0.353819638490677	0.017626415938139	0.040012098848820	0.019960870966315	-0.095938861370087	0.006648885551840
0.185233116149902	0.054554939270020	0.118816375732422	0.127086073160172	0.113891996443272	-0.135351866483688	0.480842947959900	0	-1.016485095024109	0.029518164694309	0.955509305000305	0.617371439933777	0.965105354785919	0.505990087985992	-0.017978653311729	0.060277450829744	0.110387317836285	-0.034847334027290	0.063296735286713
-0.086019515991211	0.056088447570801	0.102626800537109	0.094389162957668	0.272422492504120	-0.163988113403320	0.401512444019318	0	-1.036917924880981	0.088502712547779	0.889086663722992	1.137531399726868	-0.588690936565399	0.525887846946716	-0.036288365721703	0.031709663569927	0.027018398046494	-0.130225628614426	-0.023218564689159
0.133959770202637	0.058834075927734	0.098737716674805	0.115996763110161	0.105164311826229	-0.175541177392006	0.450787991285324	0	-1.056900024414062	0.147331997752190	0.819118201732635	1.146629571914673	2.438172101974487	0.515466630458832	-0.034253440797329	0.050094485282898	0.086492247879505	-0.089335270226002	0.028405135497451
-0.063220977783203	0.042160987854004	0.120405197143555	0.076622754335403	0.301048934459686	-0.164122343063354	0.327782005071640	0	-1.076422691345215	0.205902799963951	0.745879948139191	2.220773458480835	2.232515335083008	0.717853844165802	-0.064680315554142	0.041831545531750	0.024787560105324	-0.140282288193703	-0.055592034012079
0.075469970703125	0.058281898498535	0.091352462768555	0.129308953881264	0.193524405360222	-0.159415885806084	0.332526296377182	0	-1.095477223396301	0.264112383127213	0.669660925865173	0.762735009193420	3.310896873474121	0.430960267782211	-0.018961250782013	0.046192478388548	0.069518968462944	-0.098701260983944	0.036510683596134
-0.044998645782471	0.054242134094238	0.129587173461914	0.086484372615814	0.315485924482346	-0.189186990261078	0.456735163927078	0	-1.114055514335632	0.321858644485474	0.590762019157410	0.922508716583252	3.714498758316040	0.498860567808151	-0.027853904291987	0.047049999237061	0.041503835469484	-0.117702610790730	-0.047600254416466
0.142902851104736	0.076068878173828	0.117204666137695	0.148279175162315	0.109716646373272	-0.187891319394112	0.492944002151489	1	-1.132149219512939	0.379040241241455	0.509494483470917	-0.122992783784866	2.520044326782227	0.091621130704880	0.006211385130882	0.059907637536526	0.094087205827236	-0.057518340647221	0.059912044554949
-0.104651451110840	0.052678108215332	0.049268722534180	0.119085043668747	0.236684307456017	-0.167509928345680	0.339976131916046	1	-1.149750351905823	0.435556858778000	0.426179200410843	-0.433268517255783	2.811058759689331	-0.255939871072769	0.019233034923673	0.026877708733082	0.023611331358552	-0.101198844611645	0.039364825934172
0.059473514556885	0.076321601867676	0.081659317016602	0.144189968705177	0.176654115319252	-0.219675078988075	0.380883544683456	1	-1.166851401329041	0.491309374570847	0.341144859790802	-1.106456279754639	-3.598469734191895	-0.558819532394409	0.036039277911186	0.049437794834375	0.093604691326618	-0.051060289144516	0.066632241010666
-0.048263072967529	0.041879653930664	0.112358093261719	0.055923350155354	0.287750393152237	-0.180680364370346	0.544664382934570	1	-1.183444738388062	0.546199977397919	0.254727095365524	-0.790816009044647	0.322187781333923	-0.540766894817352	0.024318054318428	0.040301565080881	0.043146025389433	-0.117918156087399	-0.028425924479961
0.126112461090088	0.086112022399902	0.087379455566406	0.180624678730965	0.154000937938690	-0.267239362001419	0.311591029167175	1	-1.199523091316223	0.600132346153259	0.167266964912415	-1.277469873428345	-4.886667251586914	-0.490269720554352	0.039056975394487	0.057483747601509	0.095018580555916	-0.069123536348343	0.020593207329512
-0.045705795288086	0.057015419006348	0.091936111450195	0.164943814277649	0.241935044527054	-0.249250337481499	0.341999500989914	1	-1.215079426765442	0.653011858463287	0.079109616577625	-1.213839888572693	0.677080452442169	-0.453898757696152	0.033260822296143	0.043142743408680	0.038401730358601	-0.134392306208611	-0.037030093371868
0.134079456329346	0.070609092712402	0.100080490112305	0.107133738696575	0.206096157431602	-0.181925445795059	0.507937967777252	1	-1.230106830596924	0.704745829105377	-0.009397028945386	-0.826001882553101	-2.454442262649536	-0.366632133722305	0.028235860168934	0.059014804661274	0.114413641393185	-0.054066639393568	0.039553910493851
0.212301731109619	0.064741134643555	0.391771316528320	0.081226848065853	0.264707416296005	-0.115002922713757	1.048199295997620	1	-1.244598865509033	0.755243360996246	-0.097903676331043	2.603417396545410	12.820722579956055	0.762771368026733	-0.096188358962536	0.101906530559063	0.108684659004211	-0.015739392489195	-0.094955317676067
0.402578830718994	0.148942947387695	0.555158615112305	0.017565667629242	-0.103705950081348	0.152312710881233	1.386145710945129	1	-1.258549094200134	0.804416000843048	-0.186061024665833	3.276046276092529	8.304379463195801	1.506235361099243	-0.109302319586277	0.134557127952576	0.126522719860077	0.232889950275421	-0.056195046752691
0.168308258056641	0.072455406188965	1.090507507324219	-0.470968991518021	-0.089051701128483	0.267962634563446	1.142219185829163	1	-1.271951317787170	0.852177381515503	-0.273521155118942	6.642455101013184	38.159198760986328	3.056059837341309	-0.268452286720276	0.138383865356445	-0.052520535886288	0.262697428464890	-0.445746243000031
-0.200865745544434	-0.016595840454102	0.582399368286133	-0.372805297374725	-0.054125931113958	0.336423516273499	1.052775144577026	1	-1.284799933433533	0.898443758487701	-0.359938919544220	8.724853515625000	57.717876434326172	3.352179050445557	-0.299391448497772	0.043459951877594	-0.281734049320221	-0.003380898619071	-0.069249644875526
-0.400635242462158	0.055301666259766	0.081279754638672	-0.145433455705643	-0.016592506319284	0.280485570430756	0.918630957603455	1	-1.297088980674744	0.943134009838104	-0.444973260164261	4.177165508270264	25.672208786010742	1.217851042747498	-0.135454639792442	-0.023795612156391	-0.255134880542755	-0.071139171719551	0.022929156199098
0.017171382904053	0.081119537353516	0.239305496215820	0.010910274460912	-0.176226481795311	0.233230128884315	0.526348531246185	1	-1.308813214302063	0.986169636249542	-0.528288543224335	-1.467201471328735	4.482338905334473	-0.962265372276306	0.021711027249694	0.060681734234095	-0.104937344789505	0.045160144567490	-0.005738894920796
-0.126361370086670	0.069112777709961	0.351486206054688	-0.014847426675260	0.078566178679466	0.249046012759209	0.284668624401093	1	-1.319967508316040	1.027475237846375	-0.609556078910828	-2.700756788253784	-2.527074813842773	-1.669963717460632	0.054481558501720	0.076946258544922	-0.117309100925922	0.038324043154716	-0.115433409810066
-0.053165435791016	0.040695190429688	0.387683868408203	-0.085731230676174	-0.003842823440209	0.234052613377571	0.270198673009872	1	-1.330546855926514	1.066978216171265	-0.688454985618591	-5.090500831604004	-3.066480875015259	-1.901178956031799	0.129267483949661	0.088695891201496	-0.092942267656326	0.087384119629860	-0.070560276508331
-0.054891109466553	0.004760742187500	0.487659454345703	-0.159516111016273	0.029698790982366	0.189473122358322	0.342903107404709	1	-1.340546727180481	1.104609370231628	-0.764674007892609	-5.074650764465332	-6.676833152770996	-1.316262125968933	0.128047227859497	0.110739074647427	-0.110164314508438	0.071637503802776	-0.176345989108086
0.014809608459473	0.059301376342773	0.431030273437500	-0.059586748480797	-0.032657347619534	0.166082963347435	0.293662458658218	1	-1.349962830543518	1.140302658081055	-0.837912261486053	-4.838779449462891	-5.693686962127686	-1.003669857978821	0.130072608590126	0.115288898348808	-0.081617854535580	0.141047582030296	-0.040125366300344
-0.097754001617432	0.073661804199219	0.334293365478516	-0.054840382188559	-0.012561176903546	0.110709659755230	0.279641449451447	1	-1.358790874481201	1.173995494842529	-0.907880723476410	-2.341784954071045	0.319322228431702	-0.496912151575089	0.057243250310421	0.084403678774834	-0.095975838601589	0.077084220945835	0.000403791142162
0.010454654693604	0.090209960937500	0.420635223388672	-0.055522110313177	0.057725101709366	0.118285886943340	0.165979877114296	1	-1.367026925086975	1.205628752708435	-0.974303305149078	1.973189353942871	7.162428855895996	-0.008192319422960	-0.078227527439594	0.088960289955139	-0.054400455206633	0.019299367442727	-0.086567074060440
-0.017759799957275	0.072670936584473	0.380393981933594	-0.053082425147295	-0.006138236261904	0.143639102578163	0.196773052215576	0	-1.374667525291443	1.235146880149841	-1.036917924880981	0.497457683086395	7.444067955017090	-0.519599676132202	-0.031553126871586	0.075469151139259	-0.093327209353447	0.015085095539689	0.005605290643871
-0.072816371917725	0.071638107299805	0.400508880615234	-0.070253349840641	0.059243872761726	0.088030509650707	0.331356078386307	0	-1.381709337234497	1.262498259544373	-1.095477223396301	-0.524185240268707	9.027320861816406	-0.536692857742310	0.000317160040140	0.074854955077171	-0.096569992601871	-0.024993978440762	-0.035886712372303
0.066305637359619	0.106895446777344	0.418954849243164	0.029411645606160	0.000767262186855	0.088633455336094	0.318275481462479	0	-1.388149142265320	1.287634730339050	-1.149750351905823	-1.500521302223206	0.041533801704645	-0.574967980384827	0.036511238664389	0.102102331817150	-0.030970161780715	0.070460043847561	-0.002104943851009
-0.104814529418945	0.105765342712402	0.348678588867188	-0.022636847570539	0.022230321541429	0.075343109667301	0.443683654069901	0	-1.393984198570251	1.310512185096741	-1.199523091316223	-2.346343040466309	3.809145450592041	-0.545918464660645	0.060195729136467	0.087742418050766	-0.092162713408470	0.069913290441036	-0.007222726009786
0.086413383483887	0.133319854736328	0.472307205200195	0.044169541448355	0.053665071725845	0.057534385472536	0.283174723386765	0	-1.399212002754211	1.331090569496155	-1.244598865509033	-1.382748126983643	-0.696301519870758	0.079576201736927	0.038531027734280	0.125177681446075	0.029788248240948	0.190586626529694	0.045497335493565
-0.055862426757812	0.119082450866699	0.392986297607422	0.035724662244320	0.018008310347795	0.047387704253197	0.373563915491104	0	-1.403830051422119	1.349333882331848	-1.284799933433533	-1.527134180068970	1.480301260948181	0.171699211001396	0.037173807621002	0.102669313549995	-0.061763789504766	0.109400354325771	0.023442320525646
0.019091606140137	0.103542327880859	0.540031433105469	-0.030075097456574	0.091664865612984	0.063804127275944	0.261443853378296	0	-1.407836556434631	1.365209817886353	-1.319967508316040	1.981225371360779	4.908061981201172	1.127248406410217	-0.074860945343971	0.111475035548210	-0.047636438161135	0.058139581233263	-0.142975509166718
0.050079345703125	0.140125274658203	0.474657058715820	0.004029063973576	-0.020288499072194	0.062612883746624	0.442364811897278	1	-1.411229610443115	1.378690838813782	-1.349962830543518	0.203634530305862	1.060028672218323	0.610659897327423	-0.010861687362194	0.107971802353859	-0.053372990339994	0.115810446441174	0.010663831606507
-0.156205177307129	0.122993469238281	0.382926940917969	0.001307120895945	0.066538169980049	0.006379994098097	0.369172841310501	1	-1.414007782936096	1.389753222465515	-1.374667525291443	-0.233179777860641	5.691623210906982	0.344844967126846	0.007589485496283	0.081797271966934	-0.106149412691593	0.025706849992275	-0.004539658781141
0.044928550720215	0.157275199890137	0.385253906250000	0.093062892556190	0.026892982423306	-0.012827226892114	0.312740236520767	1	-1.416169881820679	1.398377418518066	-1.393984198570251	-0.537882030010223	-3.302879571914673	0.183744132518768	0.021219152957201	0.100104458630085	-0.002302906243131	0.107085049152374	0.056677442044020
-0.091662406921387	0.115642547607422	0.364387512207031	0.045173883438110	0.108115591108799	-0.013949178159237	0.526326477527618	1	-1.417714834213257	1.404548406600952	-1.407836556434631	-0.444660156965256	1.725188612937927	0.160923719406128	0.012384049594402	0.082051500678062	-0.058793704956770	-0.006858374457806	-0.030304718762636
0.139088630676270	0.173139572143555	0.402839660644531	0.150539502501488	0.046082954853773	-0.075305797159672	0	1	-1.418642163276672	1.408255219459534	-1.416169881820679	-0.647775411605835	-3.546899795532227	0.310511052608490	0.021722834557295	0.110652789473534	0.045527607202530	0.062051810324192	0.034206971526146
